7.262996941896024579e-03,3.440366972477064411e-03,2.293577981651376274e-03,1.911314984709480084e-03,3.440366972477064411e-03,1.513761467889908341e-01,9.938837920489296263e-02,1.498470948012232407e-01,9.938837920489296263e-02,3.746177370030581155e-01,1.000000000000000000e+00,6.574923547400611523e-02,2.905198776758409832e-02,6.116207951070336268e-02,4.281345565749235249e-02,1.070336391437308812e-02,1.758409785932721695e-02,9.938837920489296610e-03,1.146788990825688137e-02,1.911314984709479997e-02,2.064220183486238647e-02,9.556574923547399986e-03,2.293577981651376274e-03,3.822629969418960168e-03,3.822629969418960168e-03,7.262996941896024579e-03,2.675840978593272031e-03,3.440366972477064411e-03,1.911314984709480084e-03,2.293577981651376274e-03
1.452599388379204916e-02,8.027522935779816959e-03,7.262996941896024579e-03,5.733944954128440685e-03,5.351681957186544061e-03,1.834862385321101019e-02,5.198776758409785759e-02,5.810397553516819663e-02,4.892966360856269153e-02,5.810397553516819663e-02,4.281345565749235249e-02,1.000000000000000000e+00,2.186544342507645289e-01,1.651376146788990917e-01,3.516819571865443389e-02,2.981651376146789156e-02,2.828746177370030507e-02,2.981651376146789156e-02,1.223241590214067288e-02,3.287461773700305762e-02,1.758409785932721695e-02,1.911314984709480084e-03,9.556574923547399986e-03,5.733944954128440685e-03,2.293577981651376274e-03,9.556574923547399986e-03,1.529051987767584110e-03,5.351681957186544061e-03,7.262996941896024579e-03,5.351681957186544061e-03
2.293577981651376274e-03,5.733944954128440685e-03,1.146788990825688137e-02,6.880733944954128822e-03,1.032110091743119323e-02,3.058103975535168134e-02,2.599388379204892879e-02,5.351681957186544408e-02,7.339449541284404077e-02,1.834862385321101019e-02,3.058103975535168134e-02,2.446483180428134507e-01,1.000000000000000000e+00,8.562691131498470498e-02,2.140672782874617625e-02,1.911314984709479997e-02,2.828746177370030507e-02,1.452599388379204916e-02,1.834862385321101019e-02,2.370030581039755252e-02,8.409785932721711849e-03,2.675840978593272031e-03,6.498470948012232198e-03,5.733944954128440685e-03,3.440366972477064411e-03,3.058103975535168221e-03,2.675840978593272031e-03,8.792048929663608473e-03,7.645259938837920335e-03,6.498470948012232198e-03
7.645259938837920335e-03,2.675840978593272031e-03,4.204892966360855924e-03,3.440366972477064411e-03,3.440366972477064411e-03,4.128440366972477293e-02,3.975535168195718644e-02,1.513761467889908341e-01,1.192660550458715663e-01,7.492354740061162033e-02,5.657492354740061014e-02,1.605504587155963392e-01,7.951070336391437288e-02,1.000000000000000000e+00,7.951070336391437288e-02,1.299694189602446440e-02,1.223241590214067288e-02,8.409785932721711849e-03,6.880733944954128822e-03,1.605504587155963392e-02,1.911314984709479997e-02,3.440366972477064411e-03,3.058103975535168221e-03,4.204892966360855924e-03,3.822629969418960276e-04,7.262996941896024579e-03,3.822629969418960276e-04,4.969418960244648305e-03,3.822629969418960276e-04,5.351681957186544061e-03
3.822629969418960276e-04,2.293577981651376274e-03,1.146788990825688137e-02,0.000000000000000000e+00,7.645259938837920335e-03,2.599388379204892879e-02,7.645259938837920335e-03,6.116207951070336268e-02,5.351681957186544408e-02,4.128440366972477293e-02,3.669724770642202039e-02,3.211009174311926784e-02,3.669724770642202039e-02,8.409785932721712542e-02,1.000000000000000000e+00,2.522935779816513902e-02,1.681957186544342370e-02,7.645259938837920552e-04,3.058103975535168221e-03,8.409785932721711849e-03,2.293577981651376274e-03,1.261467889908256951e-02,0.000000000000000000e+00,1.146788990825688137e-03,9.174311926605505096e-03,1.911314984709480084e-03,3.058103975535168221e-03,7.645259938837920335e-03,2.293577981651376274e-03,1.146788990825688137e-02
1.032110091743119323e-02,3.058103975535168221e-03,8.027522935779816959e-03,2.675840978593272031e-03,4.969418960244648305e-03,6.116207951070336442e-03,7.645259938837920335e-03,3.746177370030581016e-02,1.911314984709479997e-02,1.452599388379204916e-02,1.681957186544342370e-02,3.746177370030581016e-02,2.140672782874617625e-02,2.522935779816513902e-02,1.452599388379204916e-02,1.000000000000000000e+00,1.000000000000000000e+00,3.975535168195718505e-01,3.516819571865443389e-02,4.434250764525993899e-02,3.516819571865443389e-02,9.556574923547399986e-03,4.587155963302752548e-03,3.822629969418960276e-04,4.587155963302752548e-03,1.146788990825688137e-02,1.146788990825688137e-03,6.498470948012232198e-03,2.675840978593272031e-03,7.262996941896024579e-03
1.108562691131498475e-02,3.822629969418960168e-03,6.498470948012232198e-03,2.675840978593272031e-03,8.027522935779816959e-03,9.174311926605505096e-03,8.409785932721711849e-03,3.593272171253822367e-02,1.529051987767584067e-02,1.452599388379204916e-02,1.987767584097859322e-02,3.363914373088684739e-02,2.293577981651376274e-02,2.522935779816513902e-02,6.116207951070336442e-03,9.923547400611620883e-01,1.000000000000000000e+00,4.663608562691131665e-01,3.822629969418959994e-02,5.351681957186544408e-02,3.669724770642202039e-02,4.969418960244648305e-03,3.822629969418960168e-03,1.911314984709480084e-03,2.293577981651376274e-03,1.146788990825688137e-02,2.675840978593272031e-03,7.262996941896024579e-03,3.822629969418960168e-03,6.498470948012232198e-03
7.262996941896024579e-03,6.116207951070336442e-03,2.293577981651376274e-03,4.969418960244648305e-03,4.587155963302752548e-03,4.587155963302752548e-03,1.529051987767584067e-02,3.211009174311926784e-02,2.599388379204892879e-02,5.351681957186544061e-03,6.116207951070336442e-03,4.816513761467890176e-02,3.211009174311926784e-02,1.681957186544342370e-02,6.116207951070336442e-03,4.067278287461773556e-01,4.801223241590213964e-01,1.000000000000000000e+00,2.446483180428134577e-02,5.810397553516819663e-02,1.376146788990825764e-02,1.529051987767584110e-03,1.146788990825688137e-02,1.529051987767584110e-03,7.645259938837920552e-04,1.185015290519877626e-02,3.822629969418960276e-04,2.293577981651376274e-03,7.262996941896024579e-03,3.822629969418960168e-03
3.058103975535168221e-03,2.293577981651376274e-03,5.351681957186544061e-03,3.058103975535168221e-03,3.822629969418960168e-03,3.822629969418960168e-03,4.587155963302752548e-03,1.070336391437308812e-02,2.293577981651376274e-03,1.529051987767584067e-02,6.116207951070336442e-03,9.174311926605505096e-03,1.299694189602446440e-02,6.116207951070336442e-03,5.351681957186544061e-03,1.376146788990825764e-02,1.529051987767584067e-02,1.070336391437308812e-02,1.000000000000000000e+00,1.406727828746177356e-01,2.599388379204892879e-02,4.587155963302752548e-03,1.911314984709480084e-03,3.058103975535168221e-03,1.529051987767584110e-03,5.733944954128440685e-03,1.911314984709480084e-03,2.293577981651376274e-03,2.293577981651376274e-03,1.146788990825688137e-03
6.880733944954128822e-03,1.032110091743119323e-02,6.498470948012232198e-03,8.027522935779816959e-03,8.027522935779816959e-03,2.828746177370030507e-02,1.758409785932721695e-02,2.446483180428134577e-02,1.911314984709479997e-02,1.758409785932721695e-02,1.758409785932721695e-02,3.363914373088684739e-02,2.140672782874617625e-02,1.987767584097859322e-02,9.174311926605505096e-03,3.822629969418959994e-02,5.351681957186544408e-02,2.446483180428134577e-02,1.681957186544342508e-01,1.000000000000000000e+00,7.492354740061162033e-02,9.556574923547399986e-03,4.204892966360855924e-03,7.645259938837920335e-03,6.498470948012232198e-03,8.409785932721711849e-03,6.498470948012232198e-03,8.792048929663608473e-03,6.880733944954128822e-03,6.116207951070336442e-03
7.645259938837920335e-03,3.440366972477064411e-03,7.645259938837920335e-03,5.351681957186544061e-03,5.351681957186544061e-03,1.299694189602446440e-02,4.587155963302752548e-03,2.370030581039755252e-02,5.351681957186544061e-03,1.834862385321101019e-02,1.452599388379204916e-02,1.758409785932721695e-02,8.409785932721711849e-03,2.217125382262996949e-02,3.058103975535168221e-03,2.752293577981651529e-02,2.140672782874617625e-02,1.834862385321101019e-02,3.058103975535168134e-02,7.798165137614679332e-02,1.000000000000000000e+00,4.587155963302752548e-03,1.529051987767584110e-03,8.409785932721711849e-03,1.529051987767584110e-03,7.645259938837920335e-03,1.911314984709480084e-03,6.498470948012232198e-03,1.146788990825688137e-03,4.204892966360855924e-03
2.675840978593272031e-03,6.116207951070336442e-03,6.498470948012232198e-03,1.911314984709480084e-03,5.733944954128440685e-03,4.204892966360855924e-03,2.293577981651376274e-03,9.174311926605505096e-03,8.027522935779816959e-03,4.969418960244648305e-03,6.880733944954128822e-03,3.058103975535168221e-03,6.880733944954128822e-03,4.204892966360855924e-03,6.880733944954128822e-03,8.027522935779816959e-03,7.645259938837920335e-03,2.675840978593272031e-03,5.351681957186544061e-03,8.792048929663608473e-03,3.822629969418960168e-03,1.000000000000000000e+00,1.529051987767584110e-03,6.422018348623853568e-02,4.281345565749235249e-02,3.516819571865443389e-02,1.223241590214067288e-02,1.299694189602446440e-02,9.938837920489296610e-03,1.223241590214067288e-02
6.116207951070336442e-03,4.969418960244648305e-03,1.911314984709480084e-03,4.204892966360855924e-03,4.969418960244648305e-03,3.058103975535168221e-03,8.027522935779816959e-03,1.032110091743119323e-02,1.299694189602446440e-02,3.822629969418960276e-04,3.822629969418960276e-04,1.529051987767584067e-02,1.337920489296636102e-02,3.822629969418960168e-03,2.675840978593272031e-03,1.070336391437308812e-02,1.070336391437308812e-02,1.146788990825688137e-02,4.969418960244648305e-03,1.223241590214067288e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.058103975535168221e-03,0.000000000000000000e+00,3.669724770642202039e-02,7.645259938837920552e-04,3.058103975535168221e-03,1.605504587155963392e-02,9.938837920489296610e-03
2.675840978593272031e-03,3.822629969418960168e-03,6.116207951070336442e-03,7.262996941896024579e-03,4.587155963302752548e-03,4.969418960244648305e-03,4.969418960244648305e-03,3.822629969418960168e-03,4.204892966360855924e-03,6.498470948012232198e-03,2.293577981651376274e-03,5.733944954128440685e-03,4.587155963302752548e-03,4.969418960244648305e-03,1.146788990825688137e-03,3.822629969418960276e-04,1.911314984709480084e-03,7.645259938837920552e-04,1.911314984709480084e-03,5.733944954128440685e-03,7.262996941896024579e-03,5.657492354740061014e-02,6.116207951070336442e-03,1.000000000000000000e+00,2.140672782874617625e-02,3.363914373088684739e-02,3.058103975535168221e-03,1.223241590214067288e-02,3.822629969418960168e-03,8.409785932721711849e-03
0.000000000000000000e+00,5.351681957186544061e-03,3.822629969418960168e-03,1.146788990825688137e-03,4.969418960244648305e-03,1.911314984709480084e-03,7.645259938837920552e-04,4.204892966360855924e-03,3.440366972477064411e-03,7.645259938837920552e-04,1.911314984709480084e-03,3.822629969418960276e-04,5.351681957186544061e-03,3.822629969418960276e-04,3.440366972477064411e-03,4.587155963302752548e-03,6.116207951070336442e-03,3.822629969418960276e-04,1.146788990825688137e-03,4.204892966360855924e-03,3.822629969418960276e-04,3.975535168195718644e-02,1.529051987767584110e-03,2.140672782874617625e-02,1.000000000000000000e+00,1.529051987767584110e-03,1.070336391437308812e-02,9.938837920489296610e-03,1.376146788990825764e-02,6.880733944954128822e-03
6.880733944954128822e-03,5.351681957186544061e-03,3.440366972477064411e-03,5.733944954128440685e-03,5.733944954128440685e-03,4.587155963302752548e-03,9.938837920489296610e-03,1.834862385321101019e-02,9.938837920489296610e-03,8.027522935779816959e-03,4.969418960244648305e-03,1.796636085626911183e-02,1.223241590214067288e-02,1.108562691131498475e-02,4.204892966360855924e-03,1.376146788990825764e-02,1.337920489296636102e-02,1.299694189602446440e-02,8.027522935779816959e-03,1.643730886850152881e-02,7.262996941896024579e-03,2.140672782874617625e-02,4.434250764525993899e-02,3.669724770642202039e-02,4.587155963302752548e-03,1.000000000000000000e+00,7.645259938837920552e-04,1.299694189602446440e-02,9.938837920489296610e-03,1.070336391437308812e-02
0.000000000000000000e+00,4.969418960244648305e-03,1.911314984709480084e-03,1.146788990825688137e-03,1.529051987767584110e-03,4.204892966360855924e-03,1.146788990825688137e-03,7.645259938837920552e-04,7.645259938837920552e-04,0.000000000000000000e+00,2.293577981651376274e-03,0.000000000000000000e+00,2.293577981651376274e-03,3.822629969418960276e-04,1.146788990825688137e-03,1.146788990825688137e-03,1.911314984709480084e-03,7.645259938837920552e-04,4.204892966360855924e-03,3.440366972477064411e-03,1.146788990825688137e-03,7.645259938837920335e-03,0.000000000000000000e+00,3.822629969418960168e-03,1.146788990825688137e-02,1.529051987767584110e-03,1.000000000000000000e+00,1.100917431192660612e-01,5.963302752293578313e-02,6.116207951070336442e-03
2.293577981651376274e-03,5.733944954128440685e-03,6.116207951070336442e-03,4.587155963302752548e-03,8.027522935779816959e-03,6.880733944954128822e-03,4.204892966360855924e-03,7.645259938837920335e-03,6.116207951070336442e-03,4.204892966360855924e-03,7.645259938837920552e-04,3.822629969418960168e-03,5.733944954128440685e-03,4.204892966360855924e-03,1.146788990825688137e-03,3.058103975535168221e-03,6.116207951070336442e-03,0.000000000000000000e+00,1.911314984709480084e-03,6.116207951070336442e-03,5.351681957186544061e-03,3.058103975535168221e-03,3.058103975535168221e-03,1.070336391437308812e-02,4.587155963302752548e-03,6.880733944954128822e-03,1.024464831804281356e-01,1.000000000000000000e+00,4.281345565749235249e-02,3.975535168195718644e-02
2.675840978593272031e-03,5.733944954128440685e-03,2.293577981651376274e-03,2.675840978593272031e-03,3.440366972477064411e-03,2.293577981651376274e-03,1.146788990825688137e-03,2.675840978593272031e-03,4.969418960244648305e-03,3.822629969418960276e-04,1.911314984709480084e-03,6.880733944954128822e-03,4.969418960244648305e-03,3.822629969418960276e-04,1.146788990825688137e-03,2.293577981651376274e-03,4.204892966360855924e-03,4.587155963302752548e-03,1.529051987767584110e-03,5.733944954128440685e-03,1.911314984709480084e-03,8.409785932721711849e-03,1.070336391437308812e-02,5.351681957186544061e-03,1.681957186544342370e-02,1.529051987767584110e-03,5.351681957186544408e-02,5.198776758409785759e-02,1.000000000000000000e+00,7.951070336391437288e-02
1.108562691131498475e-02,1.032110091743119323e-02,1.490825688073394578e-02,1.261467889908256951e-02,1.567278287461773556e-02,1.070336391437308812e-02,8.409785932721711849e-03,1.911314984709479997e-02,2.102446483180428136e-02,8.027522935779816959e-03,1.529051987767584110e-03,1.834862385321101019e-02,9.556574923547399986e-03,1.185015290519877626e-02,8.027522935779816959e-03,1.490825688073394578e-02,1.299694189602446440e-02,4.969418960244648305e-03,3.822629969418960168e-03,1.758409785932721695e-02,6.498470948012232198e-03,1.223241590214067288e-02,1.223241590214067288e-02,1.529051987767584067e-02,9.174311926605505096e-03,2.140672782874617625e-02,9.174311926605505096e-03,5.810397553516819663e-02,1.009174311926605561e-01,1.000000000000000000e+00
